comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
		@AdelineOneLife	https://www.youtube.com/@AdelineOneLife	""	""	1
		@daisylou71	https://www.youtube.com/@daisylou71	"Dieu rÃ©unit ceux qui s'aiment"	""	0
		@estadovictoriano	https://www.youtube.com/@estadovictoriano	"O retorno da voz mais linda da atualidade! ğŸ‡§ğŸ‡·"	""	0
		@LeTchetchene-m6h	https://www.youtube.com/@LeTchetchene-m6h	"Puissant !"	""	0
		@rogl3W	https://www.youtube.com/@rogl3W	"It would be legendary legendary if she sang it live instead of a track"	""	0
		@garriguesdidier8646	https://www.youtube.com/@garriguesdidier8646	"Ce fut le plus beau moment de la  cÃ©rÃ©monie, le plus Ã©mouvant dans une robe magnifique rendant hommage Ã  PARIS, Capitale mondiale de la Mode, depuis la tour Eiffel,  interprÃ©tant magistralement l'hymne Ã  l'amour devant le monde entier.

MADAME CÃ‰LINE DION, MERCI MERCI MERCI !"	""	1
		@SoySatiel	https://www.youtube.com/@SoySatiel	""	""	0
		@zaheraalichaouch9164	https://www.youtube.com/@zaheraalichaouch9164	"Merci MA CÃ‰LINE pour ce moment magique je t'espÃ¨re de guerrir et de retrouver une meilleure santÃ© qu'avant ce mal que DIEU te garde Ã  nous pour le plus longtemps.
Nous t'aimons de tout notre cÅ“ur ï¸ ğŸ«¶    ï¸"	""	0
		@ZenkayX	https://www.youtube.com/@ZenkayX	"câ€™est trop triste "	""	1
		@BrigittaTruyen	https://www.youtube.com/@BrigittaTruyen	"She is always the best singer for ever and ever from the whole world and so beautyful "	""	0
		@jeanmartel5188	https://www.youtube.com/@jeanmartel5188	"MA-GNI-FI-QUE CHANSON D'AMOUR PAR NOTRE CÃ‰LINE NATIONALE.MERCI ET SURTOUT,BRAVO POUR CE PARTAGE MUSICAL.JE NE SAIS PAS SI CETTE CHANSON-REPRISE DE CÃ‰LINE DION  EST DISPONIBLE EN CD.POUR L'AMOUR DE LA MUSIQUE,UN IMMENSE MERCI Ã€ VOUS,TRÃˆS CHÃˆRE CÃ‰LINE
QUE DIEU VOUS BÃ‰NISSENT."	""	0
		@tanjanovicic2926	https://www.youtube.com/@tanjanovicic2926	"Za razmisljanja o zivotu, za razmisljanja o ljubavi u svetu,o ljubavi uopsteno,o razumevanju,strpljenju i RAZMISLJANJA O LEPOTI ZIVOTA!.Gospodja Celine ima predivan glas,a tu pesmu mnogo volim.Uvek i zauvek sve najlepse."	""	0
		@NABILELYAKHLIFI	https://www.youtube.com/@NABILELYAKHLIFI	"Beautiful Celine, excellent paris amazing, ï¸"	""	0
		@sweetdrea-d6i	https://www.youtube.com/@sweetdrea-d6i	"ğŸ«¶"	""	0
		@seidubraimahrufcata5044	https://www.youtube.com/@seidubraimahrufcata5044	"goosebumps"	""	0
		@junjamaica6152	https://www.youtube.com/@junjamaica6152	"ç—…ã«ã‚‚è² ã‘ãªã„ã‚ãªãŸã®æ„›ã‚’æ­Œå”±åŠ›ã‚’ç§°è³›ã—ã¾ã™"	""	0
		@ivan_tbb	https://www.youtube.com/@ivan_tbb	"I love her"	""	0
		@IcaroRossatto	https://www.youtube.com/@IcaroRossatto	"ğŸ‡§ğŸ‡·"	""	0
		@LouvicaCastracane-ry7dh	https://www.youtube.com/@LouvicaCastracane-ry7dh	"Si heureuse pour vous"	""	1
		@satyalazaro7986	https://www.youtube.com/@satyalazaro7986	""	""	0
		@dulcemariaalvarez142	https://www.youtube.com/@dulcemariaalvarez142	"QuÃ© maravilla escucharte!!!"	""	0
		@Alsafix3cx	https://www.youtube.com/@Alsafix3cx	"CÃ©line et Johnny pour chanter Piaf ,on touche au sublime...."	""	0
		@M_in-n9w	https://www.youtube.com/@M_in-n9w	"ì§„ì§œ ë„ˆë¬´ ì¢‹ë‹¤â€¦ê°€ì‚¬ê°€ ì˜¬ë¦¼í”½ì— ì–´ìš¸ë¦¬ëŠ”ì§€ëŠ” í•œêµ­ì¸ìœ¼ë¡œì„œ ë‚¯ì„¤ì§€ë§Œ, ì†ë™ì‘ë³´ë©´ ë­”ê°€ ëª¨ë‘ì—ê²Œ í•˜ëŠ˜ì˜ ì¶•ë³µì„ ë‚´ë¦¬ëŠ” ëª¨ìŠµê°™ë‹¤. 

ë¬´ì—‡ë³´ë‹¤ ì…€ë¦°ë””ì˜¨ì€ êµ­ì ì´ í”„ë‘ìŠ¤ì¸ì´ ì•„ë‹ˆê³  ìºë‚˜ë‹¤ì¸ì´ë‹¤(í€˜ë°±ì£¼ë¼ ë¶ˆì–´ë¥¼ ì“°ê¸´í•˜ì§€ë§Œ). ë¯¸êµ­ ì• í‹€ëœíƒ€ì—ì„œë„ ì˜¬ë¦¼í”½ì£¼ì œê°€ë¥¼ ë¶ˆë €ë‹¤(ì´ê²ƒë„ ë„ˆë¬´ ì¢‹ë‹¤).ì´ê²ƒì´ì•¼ë§ë¡œ ì˜¬ë¦¼í”½ì •ì‹ ê°™ë‹¤. êµ­ì ,ì¸ì¢…ì„ ì´ˆì›”í•œ ê°€ìˆ˜ê°€ íƒ€êµ­ì˜¬ë¦¼í”½ì—ì„œë„ ë…¸ë˜ë¶€ë¥¼ ìˆ˜ ìˆëŠ”ê²ƒì´ë‹¤. 

ì—ë””íŠ¸í”¼ì•„í”„ëŠ” í”„ë‘ìŠ¤ì¸ë“¤ì´ ì •ë§ ì‚¬ë‘í•˜ëŠ” ê°€ìˆ˜ê°™ë‹¤. ì‚´ì•„ìƒì „ì—ëŠ” ê·¸ë…€ì˜ ë…¸ë˜ì²˜ëŸ¼ ì¥ë°‹ë¹›ì¸ìƒê°™ì´ íŒŒë€ë§Œì¥í•˜ê¸°ë„ í–ˆì§€ë§Œ, ì—°ì¸ì„ ìœ„í•´ ë§Œë“  ë…¸ë˜ê°€ ì˜¬ë¦¼í”½ì£¼ì œê°€ë¡œ ì‚¬ìš©ë  ê²ƒì„ ì•Œì•˜ì„ê¹Œ. ì—ë””íŠ¸í”¼ì•„í”„ê°€ ì •ë§ë¡œ ì¡°êµ­ê³¼ ì¹œêµ¬ë¥¼ ë²„ë¦´ë ¤ê³  ê°€ì‚¬ë¥¼ ì“´ê±´ ì•„ë‹ˆë¼ê³  ìƒê°í•œë‹¤. ëª¨ë‘ê°€ ì†ê°€ë½ì§ˆí• ë•Œ ìì‹ ì„ ì‚¬ë‘í•´ì£¼ëŠ” ì§„ì •í•œ ì—°ì¸ì„ ìœ„í•œ ì‚¬ë‘ì˜ ë§ˆìŒì„ í‘œí˜„í•œ í—Œì •ê³¡ì´ë¼ ìƒê°í•œë‹¤."	""	0
		@fernandomiguelhuici4766	https://www.youtube.com/@fernandomiguelhuici4766	"MAGNIFIC,INCREIABLE!!FER."	""	0
		@deniseallaire8144	https://www.youtube.com/@deniseallaire8144	"Grandiose ï¸"	""	0
		@maricamansourifar850	https://www.youtube.com/@maricamansourifar850	""	""	0
		@raymond-gold	https://www.youtube.com/@raymond-gold	"May God bless your very beautiful heart and soul. You have brought great joy and emotion to my life for decades. Thankyou Celine"	""	12
		@robzap20nintendosteampictures	https://www.youtube.com/@robzap20nintendosteampictures	"Great Performance That song was a Masterpiece"	""	0
		@yvess1792	https://www.youtube.com/@yvess1792	"Ben oui, mais elle Ã©tait pas en direct. Les organisateurs ont menti pour se faire valoir ou pour des raisons politiques.  C'est pÃ©nible ces gens qui s'autorisent Ã  mentir pour un peuple qu'ils jugent immature. Pour qui se prennent- ils?"	""	1
		@AmiraldeGrasse	https://www.youtube.com/@AmiraldeGrasse	"Difficile de rÃ©primer les larmes en entendant CÃ©line Dion chantant cet Hymne Ã  lâ€™Amour grandiose, qui a pu faire croire un instant que la France existe encore !"	""	9
		@hercilia1940	https://www.youtube.com/@hercilia1940	"Amo Celine  Deus a abenÃ§oe e que ela volte ao primeiro amor!!!"	""	0
		@chouayebkaraoud1104	https://www.youtube.com/@chouayebkaraoud1104	"Chub Chub Chub Chub 
Chub Chubchub Chub Chub 
Chubchub
Chub Chub Chub Chub Chub"	""	0
		@chouayebkaraoud1104	https://www.youtube.com/@chouayebkaraoud1104	"Chub Chub Chub Chub 
Chub Chub Chub Chub chu b
Chubchub Chub Chub Chub"	""	0
		@chouayebkaraoud1104	https://www.youtube.com/@chouayebkaraoud1104	"Chub Chub Chub Chub 
Chub Chub Chub Chub chu b
Chubchub Chub Chub chub"	""	0
		@BeserraSobral	https://www.youtube.com/@BeserraSobral	"Bravo, bravo, MagnÃ­fica! "	""	1
		@syreetaburley1554	https://www.youtube.com/@syreetaburley1554	"I listen to this everyday and I don't speak a word of French "	""	0
		@concretesub8253	https://www.youtube.com/@concretesub8253	"What a voice,must consist,go to port charlotte beautiful"	""	0
		@vieiraedson3821	https://www.youtube.com/@vieiraedson3821	"Perfeito!!!"	""	0
		@sayantandutta2328	https://www.youtube.com/@sayantandutta2328	"Ohhhh..! Madam' caline ... I love this Performance. ... It's .."	""	1
		@DiggerWhoops	https://www.youtube.com/@DiggerWhoops	"A performance for the ages!!!!!"	""	1
		@dwaynielindsay3277	https://www.youtube.com/@dwaynielindsay3277	"The best female singer"	""	0
		@davidom7523	https://www.youtube.com/@davidom7523	"ohhh celine!!!!una actuacion historica de magnitud planetaria!!!!!!!!!!"	""	0
		@silxsara8335	https://www.youtube.com/@silxsara8335	"Nadie como ella !! La amoooo"	""	0
		@yuritzifumiko-b3o	https://www.youtube.com/@yuritzifumiko-b3o	"If you are reading this, it doesn't matter where you are right now on this planet"	""	0
		@marcopole9238	https://www.youtube.com/@marcopole9238	"TrÃ¨s trÃ¨s bel instant sur la tour Eiffel lors de cette cÃ©rÃ©monie d' ouverture des jeux olympiques Ã  Paris .. tout simplement BRAVO ."	""	2
		@AnnaSchulz-fr9rd	https://www.youtube.com/@AnnaSchulz-fr9rd	"Po co  to robisz? Ambicja?"	""	0
		@ElsaJean-o8w	https://www.youtube.com/@ElsaJean-o8w	"Magnifique"	""	0
		@CG-yk1rv	https://www.youtube.com/@CG-yk1rv	""	""	0
		@KevinOlive-l9f	https://www.youtube.com/@KevinOlive-l9f	"+"	""	0
		@AdelineOneLife	https://www.youtube.com/@AdelineOneLife	""	""	1
		@dannygrandmaison7874	https://www.youtube.com/@dannygrandmaison7874	"Je suis toujours ben pas le seul Ã .aimer celine Dion on es des millions ......la fin est magnifique. La posture de celune Dion la plus grande artiste de ce monde ....j'en suis convaincue.  Je voulais juste m'exprimer"	""	6
		@benjcrn	https://www.youtube.com/@benjcrn	"Quel souvenir magnifique... Je revois encore ce moment de la cÃ©rÃ©monie. Magnifique.
La France a Ã©tÃ© au top pendant ces jeux."	""	3
		@marialopezcanas7223	https://www.youtube.com/@marialopezcanas7223	"LA REYNA POR SIEMPRE DE LA MÃšSICA  "	""	0
		@sophieliegeon71	https://www.youtube.com/@sophieliegeon71	""	""	0
		@analuciamagalhaes5194	https://www.youtube.com/@analuciamagalhaes5194	"Wonderful !!!!!!! ï¸ï¸ï¸ï¸ï¸"	""	0
		@SleepySky-pv9up	https://www.youtube.com/@SleepySky-pv9up	"Iâ€™ve listened to this song at least 20 times today! I have it on repeat.  1:30 is my favorite part of the song, besides the end."	""	0
		@gladysmartinez2262	https://www.youtube.com/@gladysmartinez2262	"Reina ï¸ğŸ‡¦ğŸ‡·"	""	1
		@frederickb.2848	https://www.youtube.com/@frederickb.2848	"L'Ã©vÃ©nement musical  de 2024! J'ai eu des frissons et des larmes de bonheur, sublime! "	""	8
		@florencelauray9549	https://www.youtube.com/@florencelauray9549	"La plus chanson franÃ§aise de tous les temps"	""	0
		@AlissonFerry	https://www.youtube.com/@AlissonFerry	"ğŸ«¶"	""	0
		@totogamer89	https://www.youtube.com/@totogamer89	"B1"	""	0
		@ValdeniceAlmeida-y2k	https://www.youtube.com/@ValdeniceAlmeida-y2k	""	""	0
		@ClaraGrimal-te6qj	https://www.youtube.com/@ClaraGrimal-te6qj	""	""	0
		@aleksanderzboralski4772	https://www.youtube.com/@aleksanderzboralski4772	"Jedyna rzecz z klasÄ…   poÅ›rÃ³d tego koszmarnego gÃ³wna, ktÃ³re zaprezentowali kompletnie odklejeni i zdegenerowani organizatorzy 
SwojÄ… drogÄ… ciekawe czy CD wiedziaÅ‚a w czym bierze udziaÅ‚ "	""	1
		@XavierSolaasensio	https://www.youtube.com/@XavierSolaasensio	"Magnifique, eternel"	""	5
		@akmalludin-p7n	https://www.youtube.com/@akmalludin-p7n	"Bravo bravo pour celine."	""	0
		@Aelfswythe	https://www.youtube.com/@Aelfswythe	"This song moved me so much when I heard it during the Olympics and is still so powerful. After watching the documentary about her health struggles this song means even more. "	""	1
		@emanuelacomerio5334	https://www.youtube.com/@emanuelacomerio5334	"Poverina. E' morta. Piu' che morta si e' letteralmente e letterariamente disintegrata. Vi mando il filmato della implosione e disintegrazione. Non mandate altri filmati perche' non esiste piu'."	""	0
		@SelmoPimentel-d1w	https://www.youtube.com/@SelmoPimentel-d1w	"O melhor momento da abertura!"	""	0
		@anzellebasson8081	https://www.youtube.com/@anzellebasson8081	"merci merci merci"	""	0
		@anzellebasson8081	https://www.youtube.com/@anzellebasson8081	"merci"	""	0
		@anzellebasson8081	https://www.youtube.com/@anzellebasson8081	"hymne l'amour"	""	0
		@chj1894	https://www.youtube.com/@chj1894	"^^ëª©ë ¨ê½ƒë‹˜"	""	0
		@ghedamsi4834	https://www.youtube.com/@ghedamsi4834	"Bravo CÃ©line Dion, tu mâ€™as fait pleurer"	""	5
		@adrianomartins3847	https://www.youtube.com/@adrianomartins3847	""	""	0
		@LucianaCarlos-c1z	https://www.youtube.com/@LucianaCarlos-c1z	"Good night ï¸ï¸ğŸ«¶ğŸ«¶"	""	0
		@mattkannal5598	https://www.youtube.com/@mattkannal5598	"She embodied world peace, French pride and perseveranceâ€¦. 
Admittedly, I liked her before this performance.  But Iâ€™m now a fan for life.  
Thank you Celine for loving me to tears with this performance and for sharing your life story with us.  
Strength to you and yours dear woman.  Youâ€™re a gem of the earthâ€¦â€¦..  "	""	0
		@marielyrejonespinoza6111	https://www.youtube.com/@marielyrejonespinoza6111	"BellÃ­simo "	""	0
		@brianmayeur2073	https://www.youtube.com/@brianmayeur2073	"Malheureusement j'en ai pleurÃ© mais de tristesse j'ai Ã©tÃ© trÃ¨s trÃ¨s touchÃ©e par cette performance et mÃªme avant lÃ  performance quand la musique Ã  retentit au moment d'allumer lÃ  vasque olympique l'annÃ©e 2024 aura Ã©tÃ© une annÃ©e dure pour moi la perte de ma grand mÃ¨re en mai et le pire la perte d'un collÃ¨gue qui lui Ã©tÃ© trop jeune pour partir qui s'en est allÃ© quelques jours avant l'ouverture des jo 2024 et lui Ã©tant trÃ¨s attachÃ© au sport l'ouverture des JO Ã  Ã©tÃ© chargÃ© en Ã©motions avec cette magnifique performance pour clÃ´turer cette cÃ©rÃ©monie grandiose"	""	2
		@angelinaluna9911	https://www.youtube.com/@angelinaluna9911	"Total mente hermoso "	""	0
		@cristobaltoromadrid8100	https://www.youtube.com/@cristobaltoromadrid8100	"Uno de los momentos mÃ¡s Ã©picos de la historia de la mÃºsica "	""	0
		@BeatriceTissier	https://www.youtube.com/@BeatriceTissier	"Elle me fait pleurÃ© tellement elle chante bien "	""	2
		@SallyVanCosplay	https://www.youtube.com/@SallyVanCosplay	"Magique... fantastique.. iconique... unique... Moment inoubliable. J'Ã©tais en pleurs devant ma tv .."	""	2
		@engin-denizler-enginden-izler	https://www.youtube.com/@engin-denizler-enginden-izler	"âš˜"	""	1
		@fargeotsheela6452	https://www.youtube.com/@fargeotsheela6452	"Magnifique, un moment magique. On ne se lasse pas d'Ã©couter cette sublime interprÃ©tation de Mme CÃ©line Dion . Respect"	""	3
		@IlijaPeev	https://www.youtube.com/@IlijaPeev	"*Prekrasno*"	""	0
		@juangastonfernandezburdile2849	https://www.youtube.com/@juangastonfernandezburdile2849	"Gracias Celin por hacernos  soÃ±ar con tu musica"	""	1
		@antiplouc	https://www.youtube.com/@antiplouc	"not live"	""	0
		@christineartufel1642	https://www.youtube.com/@christineartufel1642	"Un seul mot : MAGNIFIQUE  "	""	16
		@gabrielalbuquerque9517	https://www.youtube.com/@gabrielalbuquerque9517	"She ate that"	""	1
		@jgcsn3533	https://www.youtube.com/@jgcsn3533	"Magnificent An Absolute Legend"	""	0
		@Sophiyalaroa	https://www.youtube.com/@Sophiyalaroa	""	""	1
		@CÃ©lidor-dz	https://www.youtube.com/@C%C3%A9lidor-dz	"ğŸ‡©ğŸ‡¿ï¸ğŸ‡¨ğŸ‡µï¸"	""	3
		@marcelolupionswoboda	https://www.youtube.com/@marcelolupionswoboda	"Bravo!!!"	""	3
		@galvarado2219	https://www.youtube.com/@galvarado2219	"al fin la podremos disfrutar en las playlist"	""	1
		@AxelChartrain-dk3wi	https://www.youtube.com/@AxelChartrain-dk3wi	"Merci CÃ©line "	""	2
		@IwonaNutaGÄ™bska-01	https://www.youtube.com/@IwonaNutaG%C4%99bska-01	" Brawurowe i niezapmniane wykonanie.Teraz czekam Å¼e , Boska Celin nagra album najpiÄ™kniejszymi piosenkami Wielkiej maÅ‚ej Edith ! Bo tylko Celin moÅ¼e to zrobiÄ‡ z klasÄ… na najwyÅ¼ym poziomie i Edith Piaff zasÅ‚uguje na przyomnienie i taki album.Obu kÅ‚aniam siÄ™ nisko.Brawo! Brawo!"	""	4
		@asgeraskersen4361	https://www.youtube.com/@asgeraskersen4361	"IT wasnt live"	""	0
		@pptx24	https://www.youtube.com/@pptx24	" I cry when I listen to this song. This song is for my husband whoâ€™s abroad. "	""	4
		@amc5966	https://www.youtube.com/@amc5966	"Had this in my head since the Olympics. Exquisite in every way."	""	4
		@jeremycobac-q2c	https://www.youtube.com/@jeremycobac-q2c	"ELLE EST INCROYABLE 
VIVE CÃ‰CILE "	""	5
		@grazynasz.6350	https://www.youtube.com/@grazynasz.6350	"DziÄ™kujÄ™ Celine Dion za wspaniaÅ‚y wystÄ™p na Olimpiadzie w ParyÅ¼u 2024. To najwiÄ™ksze dokonanie    Celin , pomimo ciÄ™Å¼kiej nieuleczalnej choroby. "	""	3
		@massimilianoporcu2902	https://www.youtube.com/@massimilianoporcu2902	"Ãˆ fantastica meravigliosa"	""	3
		@mvelazquez2110	https://www.youtube.com/@mvelazquez2110	"While I was watching the Opening Ceremony, I started crying when she started singing, it was an amazing performance. 

Greetings from Toluca, Mexico ğŸ‡²ğŸ‡½"	""	10
		@MarieChilly	https://www.youtube.com/@MarieChilly	"Sublime !!!"	""	4
		@MarieChilly	https://www.youtube.com/@MarieChilly	"Devenue milliardaire elle est restÃ©e humaine formidable CÃ©line un don du Ciel"	""	1
		@MarieChilly	https://www.youtube.com/@MarieChilly	"Il y a qu'elle pour chanter avec une telle Ã©motion du coeur,du vÃ©cu elle chante avec le coeur ce qui fait la diffÃ©rence avec toutes les autres chanteuses extraordinaire interprÃ©tation qui nous fait pleurer"	""	6
		@yvonlebihan3044	https://www.youtube.com/@yvonlebihan3044	"Tout simplement magnifique"	""	6
		@rivoli83	https://www.youtube.com/@rivoli83	"L'interprÃ©tation du siÃ¨cle "	""	9
		@francoisehaton270	https://www.youtube.com/@francoisehaton270	"Magnifique"	""	1
		@Grysse-k4o	https://www.youtube.com/@Grysse-k4o	""	""	1
		@ericphilippe5373	https://www.youtube.com/@ericphilippe5373	"Quelle Ã©motion. Unique.  Comment ne pas verser sa larme? 
Simplement. MERCI"	""	9
		@mihaelaadamut5735	https://www.youtube.com/@mihaelaadamut5735	" Tres belle !"	""	5
		@richardvecchi1971	https://www.youtube.com/@richardvecchi1971	"Nous pouvons aussi saluer la technologie qui a permis de remettre Ã  niveau CÃ©line Dion. TrÃ¨s belle interprÃ©tation. Bravo Ã  vous deux."	""	3
		@gilangsetyawibawa185	https://www.youtube.com/@gilangsetyawibawa185	"CELINE... LA REINE!"	""	8
		@nanoromero1655	https://www.youtube.com/@nanoromero1655	"Lo vi en vivo y llore al escucharte! Te amo celine "	""	4
		@wedoish3350	https://www.youtube.com/@wedoish3350	""	""	3
		@zannek9342	https://www.youtube.com/@zannek9342	"Que m'importe si c'est Live, mon amour puisque c'est toi !"	""	1
		@TheWil59770	https://www.youtube.com/@TheWil59770	"I have a dream "j'ai fait un rÃªve. Que CÃ©line Dion chante le rÃ©pertoire d'Ã‰dith PIAF. "la foule, milord, la vie en rose, mon Dieu"..."	""	4
		@otakudesconhecido878	https://www.youtube.com/@otakudesconhecido878	"Celine Dion Ã© a diva do momento !!!!!!

Esta estrela sÃ³ vai brilhar, mais e mais "	""	5
		@marianna4322	https://www.youtube.com/@marianna4322	"Unica, fantastica, inimitabile. Esibizione 100 e lode."	""	1
		@delialiquin8038	https://www.youtube.com/@delialiquin8038	"Una voz tan poderosa que traspasa los sentidos!!! Lo que llore con nuestra musa Celine Dion lo quÃ© vivÃ­ al escucharte jamÃ¡s lo olvidarÃ© !  Marcaste la Historia Universal !!! Muchas Gracias por dedicarnos tanta entrega!!!! "	""	6
		@Kanard28400	https://www.youtube.com/@Kanard28400	"Play-back ...!"	""	0
		@bernardcharton8257	https://www.youtube.com/@bernardcharton8257	"Magistrale interprÃ©tation par la grande Star CÃ¨line,Magnifique!"	""	2
		@kennethscott5210	https://www.youtube.com/@kennethscott5210	"The beautiful Celine, lady gaga, Billie and Christine,  all makes synchronistic sense to me.  It's called the power of  through  and    ."	""	3
		@SteelOnVR	https://www.youtube.com/@SteelOnVR	""	""	1
		@lucabenatti950	https://www.youtube.com/@lucabenatti950	" i love"	""	1
		@markusbuettinghaus8060	https://www.youtube.com/@markusbuettinghaus8060	"Ich liebe dich...."	""	0
		@Hvk_support	https://www.youtube.com/@Hvk_support	"Merci c'Ã©tait si Ã©mouvant "	""	2
		@carlosrodriguez7916	https://www.youtube.com/@carlosrodriguez7916	"Iconic "	""	4
		@ericschneider8154	https://www.youtube.com/@ericschneider8154	"Cette interprÃ©tation me laisse sans voix. Merci CÃ©line"	""	6
		@alany8563	https://www.youtube.com/@alany8563	"Love from Hong Kong, to Celine Dion & Edith PiafSuch great artists"	""	4
		@Jose.David_2006	https://www.youtube.com/@Jose.David_2006	""	""	1
		@Jose.David_2006	https://www.youtube.com/@Jose.David_2006	""	""	1
		@Jose.David_2006	https://www.youtube.com/@Jose.David_2006	""	""	1
		@JonnyTainment	https://www.youtube.com/@JonnyTainment	"The Paris Opening Ceremonies was mostly a banana show.

