comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Celine's performance was possibly the best thing of the night! The most no-nonsense moment of the evening!

ï¸"	""	2
		@maicon.93	https://www.youtube.com/@maicon.93	"this performance is HISTORIC..."	""	3
		@anakin62630	https://www.youtube.com/@anakin62630	"Cette nuit fut pluvieuse et fantastique ! 
Pour lâ€™Ã©ternitÃ© "	""	12
		@montsefernandez4220	https://www.youtube.com/@montsefernandez4220	""	""	1
		@fredericzamofing713	https://www.youtube.com/@fredericzamofing713	"L'une des plus belles interprÃ©tations de l'Histoire"	""	11
		@anthonyroy8540	https://www.youtube.com/@anthonyroy8540	"A ma nation, ma Terre France..... "	""	7
		@anthonyroy8540	https://www.youtube.com/@anthonyroy8540	""	""	1
		@psyicst	https://www.youtube.com/@psyicst	""	""	1
		@angelasapere9973	https://www.youtube.com/@angelasapere9973	"ğŸ‡®ğŸ‡ªğŸ‡®ğŸ‡ª"	""	1
		@isabellefassin2111	https://www.youtube.com/@isabellefassin2111	"Je la dÃ©die Ã  mon ami ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡¬ğŸ‡§merci CÃ©line sublime ï¸ğŸ‡§ğŸ‡ª"	""	1
		@abdelhakallouche1866	https://www.youtube.com/@abdelhakallouche1866	"De quelle amour vous parlez espÃ¨ce d hypocrites"	""	0
		@riman.1649	https://www.youtube.com/@riman.1649	"Celine on t'a tant attendu on a tant priÃ© pour toi. C'Ã©tait comme un miracle pour nous de t'entendre cette soirÃ©e. Que Dieu te donne la santÃ©. Maintenant CÃ©line c'est ton tour de prier pour un pays trÃ¨s malade le Liban attend un miracle comme le tien"	""	4
		@rany_bttb	https://www.youtube.com/@rany_bttb	"La plus belle chanson du monde et quel hommage qualitatif Ã  l'attention d'Ã‰dith, merci CÃ©line !
"Dieu rÃ©unit ceux qui s'aiment". "	""	11
		@lessonsdelorangeYouTube	https://www.youtube.com/@lessonsdelorangeYouTube	"en playback, HÃ©las.."	""	0
		@MinenhleNsibande-m8z	https://www.youtube.com/@MinenhleNsibande-m8z	"Always be you CÃ©line Dion  "	""	0
		@corine988	https://www.youtube.com/@corine988	""	""	0
		@kanenas12	https://www.youtube.com/@kanenas12	"why after so much time ? why why why ? this is one of the best songs ever. This should be out that week. I dont get why they didnt want an instant no1"	""	0
		@jmscourrieu9403	https://www.youtube.com/@jmscourrieu9403	"Une telle Ã©motion de part le monde.  Un retour tellement espÃ©rÃ© et attendu, que du bonheur. Merci CÃ©line."	""	3
		@Latexhandske	https://www.youtube.com/@Latexhandske	"A gift of love "	""	0
		@2589jrod	https://www.youtube.com/@2589jrod	"Hearing this again since the olympics and it always gets me so emotional and how epic this performance was"	""	0
		@PaulDeakin-cf7co	https://www.youtube.com/@PaulDeakin-cf7co	"Legend. Absolutely beautiful"	""	0
		@johnarellanoparis	https://www.youtube.com/@johnarellanoparis	"Thank You - Thank You - Thank You for posting this BEAUTIFULLY emotional rendition - Simply Sublime !"	""	0
		@alexgingras6639	https://www.youtube.com/@alexgingras6639	"MAGNIFIQUE ET Ã‰PIQUE !!"	""	0
		@tonyfontana860	https://www.youtube.com/@tonyfontana860	"La plus grande dame , l'icÃ´ne de l'humanitÃ©"	""	18
		@laetitiagentili908	https://www.youtube.com/@laetitiagentili908	"Aucun hommage Ã   Ã‰dith Piaf n'aurait pÃ» Ãªtre aussi bien chantÃ©! Merci Mme  CÃ©line Dion !!!"	""	34
		@bourdon845	https://www.youtube.com/@bourdon845	"Cool !!!"	""	0
		@fifibrindacier5549	https://www.youtube.com/@fifibrindacier5549	"Tu n'as rien perdu de ta voix, CÃ©line !! "	""	7
		@ericw4942	https://www.youtube.com/@ericw4942	"Lyrics / Paroles :
Le ciel bleu sur nous peut s'effondrer
Et la Terre peut bien s'Ã©crouler
Peu m'importe si tu m'aimes
Je me fous du monde entier
Tant qu'l'amour innondera mes matins
Tant qu'mon corps frÃ©mira sous tes mains
Peu m'importe les problÃ¨mes
Mon amour, puisque tu m'aimes
J'irais jusqu'au bout du monde
Je me ferais teindre en blonde
Si tu me le demandais
J'irais dÃ©crocher la Lune
J'irais voler la fortune
Si tu me le demandais
Je renierais ma patrie
Je renierais mes amis
Si tu me le demandais
On peut bien rire de moi
Je ferais n'importe quoi
Si tu me le demandais
Si un jour, la vie t'arrache Ã  moi
Si tu meurs, que tu sois loin de moi
Peu m'importe si tu m'aimes
Car moi je mourrais aussi
Nous aurons pour nous l'Ã©ternitÃ©
Dans le bleu de toute l'immensitÃ©
Dans le ciel, plus de problÃ¨me
Mon amour, crois-tu qu'on s'aime?
Dieu rÃ©unit ceux qui s'aiment.

Paroliers : Marguerite Monnot / Edith Piaf"	""	13
		@elenaelena2523	https://www.youtube.com/@elenaelena2523	"Magnifique hommage  je pleurai au JO d entendre cette chanson chantÃ© par une Immense chanteuse .Le rÃ©Ã©couter, je pleur encore .merci CÃ©line"	""	5
			https://www.youtube.com/@AviElbaz	"Une diva, une reine on tâ€™aime CÃ©line ï¸"	""	2
		@andresdaniel2188	https://www.youtube.com/@andresdaniel2188	"The Queen Celine Dion "	""	0
		@bonneauveronique4146	https://www.youtube.com/@bonneauveronique4146	"Cette CÃ©line est unique 
 Il n'y a qu'elle pour chanter Piaf au monde entier"	""	20
		@twoflag	https://www.youtube.com/@twoflag	"juste... WOAW <3"	""	0
		@essel369	https://www.youtube.com/@essel369	"Les poils quand je lâ€™Ã©couteâ€¦"	""	0
		@MichelBasspin	https://www.youtube.com/@MichelBasspin	"Elle se foute de autre gueule elle a enregistrÃ© Ã§a en studios "	""	0
		@patriciamarechal4640	https://www.youtube.com/@patriciamarechal4640	"En une seule chanson, elle a fait pleurer le monde entier. Merci CÃ©line"	""	227
		@julienmeaux9471	https://www.youtube.com/@julienmeaux9471	"Merci CÃ©line "	""	0
		@sohaibbouamar4747	https://www.youtube.com/@sohaibbouamar4747	""	""	0
		@ValecrindargentetdorquiaimeleT	https://www.youtube.com/@ValecrindargentetdorquiaimeleT	"Quel moment exceptionnel ! Qui mieux que CÃ©line Dion la plus franÃ§aise des canadiennes, pour illuminer le  des franÃ§ais ! Quel cadeau spectaculaire ! Merci CÃ©line, la ğŸ‡«ğŸ‡· t' !"	""	46
		@sebastienlefebvre3530	https://www.youtube.com/@sebastienlefebvre3530	"J'aime bien CÃ©line Dion quel belle chanson Hymne Ã  L'amour quel Ã©motion quel magnifique avec orchestre symphonique dans les Jeux Olympiques Paris 2024 de l'hommage de Maman "	""	5
		@diottexierpatricia1702	https://www.youtube.com/@diottexierpatricia1702	"Quelle performance, encore mieux de l'Ã©couter plusieurs mois aprÃ¨s, elle envoie du lourd "	""	0
		@deyvisonvieira1699	https://www.youtube.com/@deyvisonvieira1699	""	""	0
		@ytbemedias2533	https://www.youtube.com/@ytbemedias2533	"Merci CÃ©line ï¸"	""	0
		@anaischappe9973	https://www.youtube.com/@anaischappe9973	"Si je perds mon bÃ©bÃ© je n'en veux plus apres sinon je me suicide.je vous aime merci de me comprendre jaime mes parents tout l'amour que j'ai donner je vais mourir Ã©touffer il faut que je respirent que je sois libre.ma famille autour de moi.rever c'est tout.merci a mon papa gerard et ma mÃ¨re et ma tatie. On s'aime jespere"	""	0
		@manueladornelas4238	https://www.youtube.com/@manueladornelas4238	"Maior do mundo "	""	3
		@william178william178	https://www.youtube.com/@william178william178	"I want it a new album on CD"	""	0
		@ArxanMirzeyev.2024	https://www.youtube.com/@ArxanMirzeyev.2024	"Queen CÃ©line ğŸ‡¨ğŸ‡µğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦"	""	6
		@misaelsckhetnuter7379	https://www.youtube.com/@misaelsckhetnuter7379	"Divonaaaaa ï¸"	""	0
		@damienschifano6110	https://www.youtube.com/@damienschifano6110	"Il manque le " CÃ©line Dion. ""	""	0
		@fabricee	https://www.youtube.com/@fabricee	"I feel proud to live and love Celine Dion ï¸"	""	0
		@user-ve5ln5le9y	https://www.youtube.com/@user-ve5ln5le9y	"A great Thanksgiving surprise! ğŸ‡¨ğŸ‡¦  Merci!"	""	0
		@sandraxxx509	https://www.youtube.com/@sandraxxx509	"Amazing "	""	0
		@samd3231	https://www.youtube.com/@samd3231	"Alors c'est quoi tout ce buzz lÃ  elle s'est chantÃ©e c'est quoi cette histoire de maladie elle voulait prendre des vacances ouais aprÃ¨s c'est pas ma tasse de thÃ© donc je m'en fous"	""	0
		@ca8rio8ca	https://www.youtube.com/@ca8rio8ca	"Unforgettable. Iconic. Eternal."	""	5
		@heeheeriah	https://www.youtube.com/@heeheeriah	"I wish they uploaded it without the crowd sounds"	""	0
		@celinepp771	https://www.youtube.com/@celinepp771	"ì´ì‹œëŒ€ ìµœê³ ì˜ ë””ë°” ì…€ë¦°
ë‹¹ì‹ ì€ ì˜ì›í•œ ë‚˜ì˜ ë””ë°”!!!"	""	0
		@isabelcorreia1302	https://www.youtube.com/@isabelcorreia1302	"Brilhanteeeee sempre"	""	1
		@riton1942	https://www.youtube.com/@riton1942	"magnifique !!"	""	4
		@LionelMicheneau	https://www.youtube.com/@LionelMicheneau	"Le plus bel hommage Ã  Ã‰dith Piaf 61ans aprÃ¨s son dÃ©cÃ¨s. ICONIQUE "	""	96
		@richardjacquemoud-collet	https://www.youtube.com/@richardjacquemoud-collet	"ne pas dire qu'il y a 61 ans Edith dÃ©cÃ©dait aux infos ...que m'importe ...on l'aime   nous"	""	0
		@FadiChammas	https://www.youtube.com/@FadiChammas	"This is perfection."	""	7
		@La_Phryge_30	https://www.youtube.com/@La_Phryge_30	"super"	""	1
		@fabianfatale	https://www.youtube.com/@fabianfatale	"Celine Dion for life"	""	4
		@rodfor7850	https://www.youtube.com/@rodfor7850	"Love this voice
Love this song 
Love Celine 
Love from Brazil ğŸ‡§ğŸ‡· "	""	0
		@camilleberthault1588	https://www.youtube.com/@camilleberthault1588	"Et voilÃ  je re pleure ğŸ¥¹ï¸ï¸ï¸"	""	1
		@dinaortiz9495	https://www.youtube.com/@dinaortiz9495	"I love you my queen Celine. ï¸ ï¸ ï¸"	""	0
		@tourediting3127	https://www.youtube.com/@tourediting3127	""	""	0
		@ruanv_n	https://www.youtube.com/@ruanv_n	""	""	0
		@cedricblua4162	https://www.youtube.com/@cedricblua4162	"Absolument parfaite ! "	""	0
		@firetechnique1866	https://www.youtube.com/@firetechnique1866	"CELINEEE OMGGGG!!!"	""	1
		@YuliiaGeneralova	https://www.youtube.com/@YuliiaGeneralova	"ï¸ï¸"	""	1
		@cmoi6751	https://www.youtube.com/@cmoi6751	"BientÃ´t aya nakamura !!"	""	1
		@spotsdetrainsidf1270	https://www.youtube.com/@spotsdetrainsidf1270	"Puissance, audible, sans chichis, fidÃ©le Ã  l'original, magnifique,  un trÃ¨s grand moment, LUMINEUSE ETOILE. Merci CÃ©line Dion"	""	7
		@MedJayParis	https://www.youtube.com/@MedJayParis	"Magnifique reinterpretation  jâ€™adore."	""	4
		@veroniquepoux	https://www.youtube.com/@veroniquepoux	"MÃªme sans les images, cette prestation est bouleversante."	""	21
		@keptdude	https://www.youtube.com/@keptdude	"IVE BEEN WAITING. THANK YOU CELINE"	""	1
			https://www.youtube.com/c/Rapha%C3%ABlLetellier	" la seule Reine de France."	""	0
		@B_floww	https://www.youtube.com/@B_floww	"ï¸ï¸ï¸"	""	0
		@iamJ_Ry	https://www.youtube.com/@iamJ_Ry	"Finally!!! New music from the greatest of all time!!!!! "	""	3
		@miguelseoane	https://www.youtube.com/@miguelseoane	"ben joueg"	""	0
		@germanonicolas935	https://www.youtube.com/@germanonicolas935	"Cette prestation live restera gravÃ©e a jamais dans ma mÃ©moire et mon cÅ“ur "	""	19
		@brettkimura	https://www.youtube.com/@brettkimura	""It's All Coming Back To Me Now" as to why CÃ©line Dion is an icon, a legend, and THE moment.  "My Heart Will Go On" for this iconic performance.  Without a doubt, this will truly go down in history as one of THE greatest live performances ever."	""	31
		@nicolebardelli-berg5184	https://www.youtube.com/@nicolebardelli-berg5184	"Merveilleuse CÃ©line tu es la plus grande chanteuse du monde. "	""	5
		@n_asmo	https://www.youtube.com/@n_asmo	"C'est trÃ¨s incroyable qu'elle a le stiff person syndrome et elle peut quand mÃªme mieux chanter que la plupart des chanteurs d'aujoudhui. Je veux que vous alliez bien CÃ©line "	""	4
		@valeriefalempin4527	https://www.youtube.com/@valeriefalempin4527	"Si seulement Ã§a pouvait traverser les frontiÃ¨res !!!"	""	6
		@MamdouhMoustafa-n9n	https://www.youtube.com/@MamdouhMoustafa-n9n	"Spical woman cline Dion "	""	0
		@yannickmertz3873	https://www.youtube.com/@yannickmertz3873	"Je nâ€™aime pas sa coiffure et trop de fond teint Ã§a ne va pas. Mais belle voix Ã  par sa personnalitÃ© il parrait quâ€™elle nâ€™est pas si synthÃ©tique dans la vie privÃ©e jâ€™ai entendu."	""	0
		@DavidNiklas-q4v	https://www.youtube.com/@DavidNiklas-q4v	"After all you've been through, your disease and all that... I'm beyond happy to see you back and hearing your wonderful voice again. Celine, at 13 years old, I heard your music for the first time with the Loved me back to life album and I'm one of your biggest fans since then. Saw you on your 2016 tour in Antwerpen, came all the way from Germany. Everything you are giving to the world from now will be even more a gift than ever before. Wishing you strength, health, love, joy and courage for everything you are doing in the future. Love you Celine and thank you "	""	11
		@jahybarrosneto7418	https://www.youtube.com/@jahybarrosneto7418	"The Queen!"	""	1
		@ivangiusto6329	https://www.youtube.com/@ivangiusto6329	"My angel "	""	2
		@mmg7f	https://www.youtube.com/@mmg7f	"Merci CÃ©line pour ce moment Ã©mouvant en Juillet dernier"	""	4
		@hello-vient-dans-ma-bulle6252	https://www.youtube.com/@hello-vient-dans-ma-bulle6252	""	""	0
		@arxan.mirzeyev.90	https://www.youtube.com/@arxan.mirzeyev.90	"THE QUEEN CÃ‰LINE DIONğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡²ğŸ‡«ğŸ‡·ğŸ‡¨ğŸ‡­ğŸ‡¦ğŸ‡¿"	""	12
		@AstacTiger	https://www.youtube.com/@AstacTiger	"Best live performance of all time "	""	4
		@clementleveteau3974	https://www.youtube.com/@clementleveteau3974	"Anglais Belgique Allemagne Suisse Albanie la Serbie slovaque SuÃ¨de Chypre la Bulgarie France"	""	1
		@isabellematthieu	https://www.youtube.com/@isabellematthieu	"Quel cadeau magnifique  pour la France"	""	6
		@TheWil59770	https://www.youtube.com/@TheWil59770	"Paroles : 
Le ciel bleu sur nous peut s'effondrer
Et la Terre peut bien s'Ã©crouler
Peu m'importe si tu m'aimes
Je me fous du monde entier
Tant que l'amour inondera mes matins
Tant que mon corps frÃ©mira sous tes mains
Peu m'importe les problÃ¨mes
Mon amour, puisque tu m'aimes
J'irai jusqu'au bout du monde
Je me ferai teindre en blonde
Si tu me le demandais
J'irai dÃ©crocher la Lune
J'irai voler la fortune
Si tu me le demandais
Je renierai ma patrie
Je renierai mes amis
Si tu me le demandais
On peut bien rire de moi
Je ferais n'importe quoi
Si tu me le demandais
Si un jour, la vie t'arrache Ã  moi
Si tu meurs, que tu sois loin de moi
Peu m'importe si tu m'aimes
Car moi, je mourrai aussi
Nous aurons pour nous l'Ã©ternitÃ©
Dans le bleu de toute l'immensitÃ©
Dans le ciel, plus de problÃ¨me
Mon amour, crois-tu qu'on s'aimeâ€¯?
Dieu rÃ©unit ceux qui s'aiment"	""	1
		@dawnraquelsabio67	https://www.youtube.com/@dawnraquelsabio67	"Iloveyou you celine dÃ¬on i cannot understand your song but  my tears go down im am your loyal fan your my favorite singer of all time take care my idol God bless you always iloveyou"	""	4
		@TheWil59770	https://www.youtube.com/@TheWil59770	"Une voix magnifique. De lÃ -haut, Edith Piaf serait ravie de savoir que tu lui es rendu hommage avec cette chanson. Merci CÃ©line."	""	67
		@popcornflakes1788	https://www.youtube.com/@popcornflakes1788	"C'est quant mÃªme autre chose que Naka-machin"	""	10
		@juvelasquezg	https://www.youtube.com/@juvelasquezg	"On en sera toujours Ã©mus, quand on l'entend en pensant Ã  ce soir-lÃ , de communion de tout ceux qui aimons la France avec une certaine nostalgie de ce qu'elle fÃ»t et qui nous manque, autant que l'amour et la douceur dont la chanson parle."	""	127
		@rathnakumar5592	https://www.youtube.com/@rathnakumar5592	"I'll listen to this on loop for the rest of the year! ğŸ¥¹"	""	4
		@JacquesGuillaumeJacG	https://www.youtube.com/@JacquesGuillaumeJacG	"Toujours merveilleuse CÃ©line Merci "	""	5
		@palacenight	https://www.youtube.com/@palacenight	"TE AMO CELINE"	""	1
		@sebastienbln7155	https://www.youtube.com/@sebastienbln7155	"Magnifique chanson merci beaucoup CÃ©line Dion"	""	0
		@Rommel-l6y	https://www.youtube.com/@Rommel-l6y	"O maior vocalista feminina de todos os tempos "	""	6
		@stephanierogez1644	https://www.youtube.com/@stephanierogez1644	"Expliquez moi : elle pleurait sur les rÃ©seaux sociaux avant les JO  qu'elle ne pouvait plus chanter !!!!! Soit ce n'est pas elle qui chantait soit elle a fait un sacrÃ© cinÃ©ma...."	""	0
		@WinstonArmani	https://www.youtube.com/@WinstonArmani	"This was such an amazing performance by you Celine!"	""	5
		@alainmessiaen9796	https://www.youtube.com/@alainmessiaen9796	"Grande  performance,  pour un des plus grand moment sportif du dÃ©but de siÃ¨cle, dans un Havre de paix. "	""	4
		@BenCover	https://www.youtube.com/@BenCover	"Magique "	""	1
		@anthonytexier564	https://www.youtube.com/@anthonytexier564	"Tu Ã©tais magnifique pendant la cÃ©rÃ©monie et Ã‰dith Piaf est ma chanteuse prÃ©fÃ©rÃ© et tu lui as rendu un grand hommage en la chantant. Merci"	""	36
		@connyra	https://www.youtube.com/@connyra	"Finally! I was so overwhelmed by watching this performance and still I am "	""	6
		@altamiranomathias6685	https://www.youtube.com/@altamiranomathias6685	""	""	0
		@jimcachapero1249	https://www.youtube.com/@jimcachapero1249	"The diva i admire most. I  Celine Dion"	""	7
		@hankaka.3371	https://www.youtube.com/@hankaka.3371	"ï¸ï¸ï¸"	""	1
		@pellier08	https://www.youtube.com/@pellier08	"The voice was edited as much as her face on this photo. It's a shame. We prefer the real voice. More natural."	""	1
		@weightycarlos	https://www.youtube.com/@weightycarlos	"RELEASE MORE OF HER LIVE PERFORMANCES! (Without pitch correction)"	""	4
		@JordanHalkier-h3v	https://www.youtube.com/@JordanHalkier-h3v	"Even at 56, she showed why she is still the best female vocalist in the world. 

She is league's ahead of everybody else. ï¸"	""	64
		@frederic622000280674	https://www.youtube.com/@frederic622000280674	"Quelle merveille  Merci beaucoup CÃ©line ï¸"	""	13
		@joeldion	https://www.youtube.com/@joeldion	"La voix la plus belle du monde..."	""	28
		@worldofenzo86	https://www.youtube.com/@worldofenzo86	"Finally!!!!! Please, upload the video too! Love this performance!"	""	24
		@joeldion	https://www.youtube.com/@joeldion	"Whahhhhh love CÃ©line ï¸ï¸ï¸ï¸ï¸"	""	4
		@ì •ì°¬í˜¸-i7w	https://www.youtube.com/@%EC%A0%95%EC%B0%AC%ED%98%B8-i7w	"@@ëª©ë ¨ê½ƒë‹˜"	""	1
			https://www.youtube.com/@ericoloz	"Thanks Celine "	""	13
			https://www.youtube.com/@rodrigoalkoficial	"I need the videooooo "	""	4
		@jimmyjimmy4262	https://www.youtube.com/@jimmyjimmy4262	"Tu Ã©tais et demeure la plus grande chanteuse et personne du monde 
â™¡ LOVE YOU â™¡"	""	10
		@thepeppes92	https://www.youtube.com/@thepeppes92	"Sublime"	""	5
		@AdelineOneLife	https://www.youtube.com/@AdelineOneLife	""	""	3
		@arxan.mirzeyev.90	https://www.youtube.com/@arxan.mirzeyev.90	"CELINE  THANK YOU  MUSIC â€¢ OLYMPIC GAMES 2024 | FRANCE ğŸ‡«ğŸ‡· PARIS ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡²"	""	10
			https://www.youtube.com/@DanielMarinMusic	"That night was a DREAM and I can't wait to hopefully one day see her again!!!! "	""	23
		@Sasha-h2s7j	https://www.youtube.com/@Sasha-h2s7j	"I still get the same feeling. Such a powerful performance from one of the greatest vocalist to ever grace earth."	""	217
		@st_tera8466	https://www.youtube.com/@st_tera8466	"I would like a video too"	""	3
		@st_tera8466	https://www.youtube.com/@st_tera8466	"Finally, the official release"	""	16
		@PU14_	https://www.youtube.com/@PU14_	"Heart broke after hearing  this at the opening such a blessing. Greatest for a reason love you celine ğŸ«¶"	""	22
